name,description,signature,url
"mxnet.ndarray.slice_like","Slices a region of the array like the shape of another array. This function is similar to slice\, however\, the begin are always 0`s and `end of specific axes are inferred from the second input shape_like. Given the second shape_like input of shape=(d_0\, d_1\, ...\, d_n-1)\, a slice_like operator with default empty axes\, it performs the following operation: `` out = slice(input\, begin=(0\, 0\, …\, 0)\, end=(d_0\, d_1\, …\, d_n-1))``. When axes is not empty\, it is used to speficy which axes are being sliced. Given a 4-d input data\, slice_like operator with axes=(0\, 2\, -1) will perform the following operation: `` out = slice(input\, begin=(0\, 0\, 0\, 0)\, end=(d_0\, None\, d_2\, d_3))``. Note that it is allowed to have first and second input with different dimensions\, however\, you have to make sure the axes are specified and not exceeding the dimension limits. For example\, given input_1 with shape=(2\,3\,4\,5) and input_2 with shape=(1\,2\,3)\, it is not allowed to use: `` out = slice_like(a\, b)`` because ndim of input_1 is 4\, and ndim of input_2 is 3. The following is allowed in this situation: `` out = slice_like(a\, b\, axes=(0\, 2))`` Example:","mxnet.ndarray.slice_like(data=None\, shape_like=None\, axes=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.slice_like"
"mxnet.ndarray.smooth_l1","Calculate Smooth L1 Loss(lhs\, scalar) by summing","mxnet.ndarray.smooth_l1(data=None\, scalar=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.smooth_l1"
"mxnet.ndarray.softmax","Applies the softmax function.","mxnet.ndarray.softmax(data=None\, length=None\, axis=_Null\, temperature=_Null\, dtype=_Null\, use_length=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.softmax"
"mxnet.ndarray.softmax","Applies the softmax function.","mxnet.ndarray.softmax(data=None\, length=None\, axis=_Null\, temperature=_Null\, dtype=_Null\, use_length=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.softmax"
"mxnet.ndarray.softmax_cross_entropy","Calculate cross entropy of softmax output and one-hot label.","mxnet.ndarray.softmax_cross_entropy(data=None\, label=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.softmax_cross_entropy"
"mxnet.ndarray.softmin","Applies the softmin function.","mxnet.ndarray.softmin(data=None\, axis=_Null\, temperature=_Null\, dtype=_Null\, use_length=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.softmin"
"mxnet.ndarray.softmin","Applies the softmin function.","mxnet.ndarray.softmin(data=None\, axis=_Null\, temperature=_Null\, dtype=_Null\, use_length=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.softmin"
"mxnet.ndarray.softsign","Computes softsign of x element-wise.","mxnet.ndarray.softsign(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.softsign"
"mxnet.ndarray.sort","Returns a sorted copy of an input array along the given axis.","mxnet.ndarray.sort(data=None\, axis=_Null\, is_ascend=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sort"
"mxnet.ndarray.sort","Returns a sorted copy of an input array along the given axis.","mxnet.ndarray.sort(data=None\, axis=_Null\, is_ascend=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sort"
"mxnet.ndarray.space_to_depth","Rearranges(permutes) blocks of spatial data into depth. Similar to ONNX SpaceToDepth operator: https://github.com/onnx/onnx/blob/master/docs/Operators.md#SpaceToDepth The output is a new tensor where the values from height and width dimension are moved to the depth dimension. The reverse of this operation is depth_to_space. .. math:","mxnet.ndarray.space_to_depth(data=None\, block_size=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.space_to_depth"
"mxnet.ndarray.space_to_depth","Rearranges(permutes) blocks of spatial data into depth. Similar to ONNX SpaceToDepth operator: https://github.com/onnx/onnx/blob/master/docs/Operators.md#SpaceToDepth The output is a new tensor where the values from height and width dimension are moved to the depth dimension. The reverse of this operation is depth_to_space. .. math:","mxnet.ndarray.space_to_depth(data=None\, block_size=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.space_to_depth"
"mxnet.ndarray.split","Splits an array along a particular axis into multiple sub-arrays.","mxnet.ndarray.split(data=None\, num_outputs=_Null\, axis=_Null\, squeeze_axis=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.split"
"mxnet.ndarray.split","Splits an array along a particular axis into multiple sub-arrays.","mxnet.ndarray.split(data=None\, num_outputs=_Null\, axis=_Null\, squeeze_axis=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.split"
"mxnet.ndarray.split_v2","Split an array into multiple sub-arrays.","mxnet.ndarray.split_v2(ary\, indices_or_sections\, axis=0\, squeeze_axis=False)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.split_v2"
"mxnet.ndarray.split_v2","Split an array into multiple sub-arrays.","mxnet.ndarray.split_v2(ary\, indices_or_sections\, axis=0\, squeeze_axis=False)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.split_v2"
"mxnet.ndarray.sqrt","Returns element-wise square-root value of the input.","mxnet.ndarray.sqrt(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sqrt"
"mxnet.ndarray.sqrt","Returns element-wise square-root value of the input.","mxnet.ndarray.sqrt(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sqrt"
"mxnet.ndarray.square","Returns element-wise squared value of the input.","mxnet.ndarray.square(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.square"
"mxnet.ndarray.square","Returns element-wise squared value of the input.","mxnet.ndarray.square(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.square"
"mxnet.ndarray.squeeze","Remove single-dimensional entries from the shape of an array. Same behavior of defining the output tensor shape as numpy.squeeze for the most of cases. See the following note for exception. Examples:","mxnet.ndarray.squeeze(data=None\, axis=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.squeeze"
"mxnet.ndarray.stack","Join a sequence of arrays along a new axis. The axis parameter specifies the index of the new axis in the dimensions of the result. For example\, if axis=0 it will be the first dimension and if axis=-1 it will be the last dimension. Examples:","mxnet.ndarray.stack(*data\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.stack"
"mxnet.ndarray.stop_gradient","Stops gradient computation.","mxnet.ndarray.stop_gradient(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.stop_gradient"
"mxnet.ndarray.subtract","Returns element-wise difference of the input arrays with broadcasting.","mxnet.ndarray.subtract(lhs\, rhs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.subtract"
"mxnet.ndarray.sum","Computes the sum of array elements over given axes.","mxnet.ndarray.sum(data=None\, axis=_Null\, keepdims=_Null\, exclude=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sum"
"mxnet.ndarray.sum","Computes the sum of array elements over given axes.","mxnet.ndarray.sum(data=None\, axis=_Null\, keepdims=_Null\, exclude=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sum"
"mxnet.ndarray.sum_axis","Computes the sum of array elements over given axes.","mxnet.ndarray.sum_axis(data=None\, axis=_Null\, keepdims=_Null\, exclude=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.sum_axis"
"mxnet.ndarray.swapaxes","Interchanges two axes of an array.","mxnet.ndarray.swapaxes(data=None\, dim1=_Null\, dim2=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.swapaxes"
"mxnet.ndarray.swapaxes","Interchanges two axes of an array.","mxnet.ndarray.swapaxes(data=None\, dim1=_Null\, dim2=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.swapaxes"
"mxnet.ndarray.take","Takes elements from an input array along the given axis.","mxnet.ndarray.take(a=None\, indices=None\, axis=_Null\, mode=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.take"
"mxnet.ndarray.take","Takes elements from an input array along the given axis.","mxnet.ndarray.take(a=None\, indices=None\, axis=_Null\, mode=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.take"
"mxnet.ndarray.tan","Computes the element-wise tangent of the input array.","mxnet.ndarray.tan(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.tan"
"mxnet.ndarray.tan","Computes the element-wise tangent of the input array.","mxnet.ndarray.tan(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.tan"
"mxnet.ndarray.tanh","Returns the hyperbolic tangent of the input array\, computed element-wise.","mxnet.ndarray.tanh(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.tanh"
"mxnet.ndarray.tanh","Returns the hyperbolic tangent of the input array\, computed element-wise.","mxnet.ndarray.tanh(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.tanh"
"mxnet.ndarray.tile","Repeats the whole array multiple times. If reps has length d\, and input array has dimension of n. There are three cases: - n=d. Repeat i-th dimension of the input by reps[i] times:","mxnet.ndarray.tile(data=None\, reps=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.tile"
"mxnet.ndarray.tile","Repeats the whole array multiple times. If reps has length d\, and input array has dimension of n. There are three cases: - n=d. Repeat i-th dimension of the input by reps[i] times:","mxnet.ndarray.tile(data=None\, reps=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.tile"
"mxnet.ndarray.to_dlpack_for_read"," Returns a reference view of NDArray that represents as DLManagedTensor untilall previous write operations on the current array are finished.  ","mxnet.ndarray.to_dlpack_for_read(data)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.to_dlpack_for_read"
"mxnet.ndarray.to_dlpack_for_write"," Returns a reference view of NDArray that represents as DLManagedTensor untilall previous read/write operations on the current array are finished.  ","mxnet.ndarray.to_dlpack_for_write(data)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.to_dlpack_for_write"
"mxnet.ndarray.topk"," Returns the indices of the top k elements in an input array along the givenaxis (by default). If ret_type is set to ‘value’ returns the value of top k elements (instead of indices). In case of ret_type = ‘both’\, both value and index would be returned. The returned elements will be sorted.  ","mxnet.ndarray.topk(data=None\, axis=_Null\, k=_Null\, ret_typ=_Null\, is_ascend=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.topk"
"mxnet.ndarray.topk"," Returns the indices of the top k elements in an input array along the givenaxis (by default). If ret_type is set to ‘value’ returns the value of top k elements (instead of indices). In case of ret_type = ‘both’\, both value and index would be returned. The returned elements will be sorted.  ","mxnet.ndarray.topk(data=None\, axis=_Null\, k=_Null\, ret_typ=_Null\, is_ascend=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.topk"
"mxnet.ndarray.transpose","Permutes the dimensions of an array. Examples:","mxnet.ndarray.transpose(data=None\, axes=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.transpose"
"mxnet.ndarray.transpose","Permutes the dimensions of an array. Examples:","mxnet.ndarray.transpose(data=None\, axes=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.transpose"
"mxnet.ndarray.true_divide","This function is similar to divide().","mxnet.ndarray.true_divide(lhs\, rhs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.true_divide"
"mxnet.ndarray.trunc","Return the element-wise truncated value of the input.","mxnet.ndarray.trunc(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.trunc"
"mxnet.ndarray.trunc","Return the element-wise truncated value of the input.","mxnet.ndarray.trunc(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.trunc"
"mxnet.ndarray.uniform","Draw random samples from a uniform distribution.","mxnet.ndarray.uniform(low=_Null\, high=_Null\, shape=_Null\, ctx=_Null\, dtype=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.uniform"
"mxnet.ndarray.unravel_index","Converts an array of flat indices into a batch of index arrays. The operator follows numpy conventions so a single multi index is given by a column of the output matrix. The leading dimension may be left unspecified by using -1 as placeholder.","mxnet.ndarray.unravel_index(data=None\, shape=_Null\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.unravel_index"
"mxnet.ndarray.waitall","Wait for all async operations to finish in MXNet.","mxnet.ndarray.waitall()","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.waitall"
"mxnet.ndarray.where","Return the elements\, either from x or y\, depending on the condition.","mxnet.ndarray.where(condition=None\, x=None\, y=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.where"
"mxnet.ndarray.zeros","Return a new array of given shape and type\, filled with zeros.","mxnet.ndarray.zeros(shape\, ctx=None\, dtype=None\, stype=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.zeros"
"mxnet.ndarray.zeros","Return a new array of given shape and type\, filled with zeros.","mxnet.ndarray.zeros(shape\, ctx=None\, dtype=None\, stype=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.zeros"
"mxnet.ndarray.zeros_like","Return an array of zeros with the same shape\, type and storage type as the input array.","mxnet.ndarray.zeros_like(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.zeros_like"
"mxnet.ndarray.zeros_like","Return an array of zeros with the same shape\, type and storage type as the input array.","mxnet.ndarray.zeros_like(data=None\, out=None\, name=None\, **kwargs)","https://mxnet.apache.org/versions/1.8.0/api/python/docs/api/ndarray/ndarray.html#mxnet.ndarray.zeros_like"
